Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 134955.00
;;;;243.82999999999998;4.5;7908;46.7;0;429.3;0.9;0.3;27612;0;35.381462;140.281354;33;
;;;;243.92999999999998;4.6;7569;45.6;0;419.4;0.85;0.34;28221;0;35.381466;140.281339;33;
;;;;244.02999999999997;4.7;7475;44.4;0;409.6;0.85;0.2;28848;0;35.381471;140.281327;33;
;;;;244.13;4.8;7577;43.2;0;401.5;0.83;0.07;29444;0;35.381477;140.281316;33;
;;;;244.23;4.9;7884;43;0;397.5;0.79;-0.05;30160;0;35.381484;140.281304;33;
;;;;244.32999999999998;5;7745;43.5;0;401.6;0.77;-0.05;31072;0;35.381492;140.281296;33;
;;;;244.42999999999998;5.1;7851;43.7;0;410.4;0.83;-0.08;31898;0;35.381502;140.281289;33;
;;;;244.52999999999997;5.2;7884;43.8;0;425.8;0.82;-0.17;32418;0;35.381511;140.281281;33;
;;;;244.63;5.3;7744;44.2;0;444.9;0.81;-0.23;33087;0;35.381522;140.281276;33;
;;;;244.73;5.4;7651;45;0;459.2;0.79;-0.21;33760;0;35.381532;140.281271;33;
;;;;244.82999999999998;5.5;7647;45.9;0;471.7;0.76;-0.19;34506;0;35.381544;140.281269;33;
;;;;244.92999999999998;5.6;7769;46.6;0;480.8;0.73;-0.18;35174;0;35.381556;140.281269;33;
;;;;245.02999999999997;5.7;7877;47.1;0;487.9;0.72;-0.15;35872;0;35.381566;140.281271;32;
;;;;245.12999999999997;5.8;8067;47.9;0;492.4;0.7;-0.15;417;0;35.381577;140.281272;32;
;;;;245.23;5.9;8088;48.3;0;496.7;0.72;-0.16;980;0;35.381589;140.281276;32;
;;;;245.32999999999998;6;8162;48.7;0;500.6;0.74;-0.27;1539;0;35.381601;140.281279;32;
;;;;245.42999999999998;6.1;8253;49.5;0;503.6;0.71;-0.32;2018;0;35.381611;140.281286;32;
;;;;245.52999999999997;6.2;8443;50.6;0;507;0.72;-0.28;2544;0;35.381622;140.281292;33;
;;;;245.62999999999997;6.3;8481;51.9;0;511;0.71;-0.24;2983;0;35.381634;140.281301;33;
;;;;245.73;6.4;8566;52.7;0;514.6;0.65;-0.13;3402;0;35.381644;140.281309;33;
;;;;245.82999999999998;6.5;8660;53.4;0;519.5;0.59;-0.17;3967;0;35.381652;140.281321;33;
;;;;245.92999999999998;6.6;8659;53.9;0;524.3;0.59;-0.16;4413;0;35.381661;140.281332;33;
;;;;246.02999999999997;6.7;8756;54.3;0;528.4;0.59;-0.17;4769;0;35.381669;140.281346;33;
;;;;246.12999999999997;6.8;8875;55.2;0;533.1;0.63;-0.18;5166;0;35.381677;140.281359;33;
;;;;246.22999999999996;6.9;9022;55.6;0;537.4;0.6;-0.19;5489;0;35.381684;140.281372;33;
;;;;246.32999999999998;7;9147;56.2;0;540.5;0.59;-0.27;5839;0;35.381689;140.281387;33;
;;;;246.42999999999998;7.1;9252;57.1;0;544;0.53;-0.24;6063;0;35.381696;140.281404;33;
;;;;246.52999999999997;7.2;9312;58.1;0;547.6;0.41;-0.25;6394;0;35.381701;140.281419;33;
;;;;246.62999999999997;7.3;9447;58.9;0;550.5;0.29;-0.23;6746;0;35.381706;140.281436;33;
;;;;246.72999999999996;7.4;9569;59.8;0;554.5;0.19;-0.26;7125;0;35.381707;140.281454;33;
;;;;246.82999999999998;7.5;9702;60.7;0;559.1;0.1;-0.25;7364;0;35.381711;140.281472;33;
;;;;246.92999999999998;7.6;9836;61.6;0;563.5;0.04;-0.27;7544;0;35.381714;140.281491;33;
;;;;247.02999999999997;7.7;9956;62.5;0;569.3;0;-0.24;7692;0;35.381717;140.281509;33;
;;;;247.12999999999997;7.8;10099;63.5;0;575.6;-0.12;-0.13;7732;0;35.381721;140.281527;34;
;;;;247.22999999999996;7.9;10245;64.3;0;581.1;-0.27;0.12;7797;0;35.381724;140.281546;34;
;;;;247.32999999999998;8;10245;64.5;0;587.6;-0.41;0.41;7809;0;35.381727;140.281564;34;
;;;;247.42999999999998;8.1;9767;63.2;0;592.7;-0.59;0.68;7793;0;35.381731;140.281584;34;
;;;;247.52999999999997;8.2;9335;60.7;0;591.5;-0.69;0.74;7792;0;35.381734;140.281604;34;
;;;;247.62999999999997;8.3;8811;57.9;0;580.8;-0.71;0.64;7756;0;35.381737;140.281622;34;
;;;;247.72999999999996;8.4;8209;55.2;0;561.9;-0.71;0.68;7565;0;35.381742;140.281641;34;
;;;;247.82999999999998;8.5;7422;53.3;0;540.3;-0.68;0.81;7245;0;35.381747;140.281657;34;
;;;;247.92999999999998;8.6;6725;50.8;0;512;-0.62;0.87;6854;0;35.381754;140.281672;34;
;;;;248.02999999999997;8.7;6837;47.2;0;490.7;-0.63;0.75;6347;0;35.381761;140.281687;34;
;;;;248.12999999999997;8.8;7119;44.3;0;471.2;-0.65;0.55;6022;0;35.381767;140.281701;34;
;;;;248.22999999999996;8.9;6847;42.2;0;455.6;-0.68;0.45;5634;0;35.381776;140.281712;34;
;;;;248.32999999999996;9;6597;40.2;0;444.3;-0.67;0.36;5090;0;35.381782;140.281721;34;
;;;;248.42999999999998;9.1;6748;38.9;0;433.1;-0.72;0.19;4537;0;35.381791;140.281729;34;
;;;;248.52999999999997;9.2;6957;37.8;0;427.5;-0.69;0.04;3979;0;35.381799;140.281737;34;
;;;;248.62999999999997;9.3;6749;37.2;0;428.7;-0.7;-0.09;3350;0;35.381809;140.281742;34;
;;;;248.72999999999996;9.4;6706;37.7;0;436.1;-0.62;-0.12;2627;0;35.381819;140.281747;34;
;;;;248.82999999999996;9.5;6694;38.2;0;448.8;-0.68;-0.11;1646;0;35.381829;140.281749;35;
;;;;248.92999999999998;9.6;6975;38.5;0;461.8;-0.61;-0.14;913;0;35.381839;140.281749;34;
;;;;249.02999999999997;9.7;6621;39;0;474.7;-0.62;-0.18;35999;0;35.381849;140.281747;34;
;;;;249.12999999999997;9.8;7117;39.6;0;484;-0.61;-0.22;35479;0;35.381857;140.281746;34;
;;;;249.22999999999996;9.9;6602;40.2;0;490.5;-0.63;-0.2;34724;0;35.381867;140.281742;34;
;;;;249.32999999999996;10;6815;41.2;0;494.5;-0.59;-0.15;34250;0;35.381877;140.281737;34;
;;;;249.42999999999995;10.1;6997;41.9;0;497.9;-0.64;-0.16;33319;0;35.381886;140.281731;34;
;;;;249.52999999999997;10.2;7065;42.1;0;500.1;-0.66;-0.17;32853;0;35.381894;140.281724;34;
;;;;249.62999999999997;10.3;7360;42.8;0;502.3;-0.69;-0.22;32358;0;35.381902;140.281716;34;
;;;;249.72999999999996;10.4;7389;43.6;0;504.1;-0.71;-0.16;31787;0;35.381911;140.281707;34;
;;;;249.82999999999996;10.5;7427;44.2;0;506.1;-0.69;-0.19;31275;0;35.381917;140.281697;34;
;;;;249.92999999999995;10.6;7616;44.9;0;507.9;-0.66;-0.17;30661;0;35.381922;140.281686;34;
;;;;250.02999999999997;10.7;7585;45.5;0;510.2;-0.67;-0.31;30075;0;35.381927;140.281674;34;
;;;;250.12999999999997;10.8;7668;46.2;0;512.3;-0.58;-0.29;29550;0;35.381932;140.281661;34;
;;;;250.22999999999996;10.9;7834;47.5;0;514.4;-0.54;-0.27;28927;0;35.381934;140.281647;34;
;;;;250.32999999999996;11;7903;48.7;0;516.6;-0.49;-0.24;28409;0;35.381937;140.281632;34;
;;;;250.42999999999995;11.1;7903;49.2;0;518.9;-0.46;-0.27;27967;0;35.381937;140.281619;34;
;;;;250.52999999999997;11.2;8196;50.2;0;520.7;-0.39;-0.33;27581;0;35.381939;140.281604;34;
;;;;250.62999999999997;11.3;8223;51.4;0;522.8;-0.37;-0.26;27128;0;35.381939;140.281589;34;
;;;;250.72999999999996;11.4;8374;52.4;0;524.8;-0.29;-0.3;26899;0;35.381937;140.281574;34;
;;;;250.82999999999996;11.5;8577;53.3;0;526.8;-0.25;-0.28;26591;0;35.381936;140.281557;34;
;;;;250.92999999999995;11.6;8696;54.4;0;529.3;-0.18;-0.35;26398;0;35.381934;140.281541;34;
;;;;251.02999999999997;11.7;8846;55.5;0;532.2;-0.11;-0.29;26148;0;35.381932;140.281526;34;
;;;;251.12999999999997;11.8;9070;56.7;0;535.1;-0.07;-0.35;25976;0;35.381929;140.281509;34;
;;;;251.22999999999996;11.9;9209;57.8;0;539;-0.05;-0.33;25852;0;35.381926;140.281492;34;
;;;;251.32999999999996;12;9407;58.9;0;543.6;-0.01;-0.37;25799;0;35.381922;140.281476;34;
;;;;251.42999999999995;12.1;9620;60.3;0;548;-0.02;-0.33;25730;0;35.381919;140.281457;34;
;;;;251.52999999999994;12.2;9762;61.6;0;554.2;0.01;-0.3;25687;0;35.381916;140.281441;34;
;;;;251.62999999999997;12.3;9951;62.6;0;561.2;0.01;-0.32;25706;0;35.381912;140.281422;34;
;;;;251.72999999999996;12.4;10155;63.6;0;567.5;0.03;-0.34;25702;0;35.381909;140.281404;34;
;;;;251.82999999999996;12.5;10327;64.9;0;575.1;0.05;-0.3;25706;0;35.381906;140.281386;34;
;;;;251.92999999999995;12.6;10495;66.1;0;582.5;0.07;-0.28;25714;0;35.381902;140.281366;34;
;;;;252.02999999999994;12.7;10659;67;0;588.1;0.06;-0.29;25678;0;35.381899;140.281346;34;
;;;;252.12999999999997;12.8;10865;68;0;593.8;0.06;-0.32;25743;0;35.381894;140.281327;33;
;;;;252.22999999999996;12.9;11063;69.2;0;598.7;0.06;-0.3;25738;0;35.381891;140.281306;33;
;;;;252.32999999999996;13;11187;70.3;0;602;0.05;-0.24;25771;0;35.381887;140.281286;33;
;;;;252.42999999999995;13.1;11357;71.3;0;605.5;0.05;-0.32;25810;0;35.381884;140.281266;33;
;;;;252.52999999999994;13.2;11487;72;0;608.7;0.03;-0.24;25814;0;35.381881;140.281244;33;
;;;;252.62999999999994;13.3;11605;73.2;0;611;0.01;-0.33;25858;0;35.381877;140.281222;33;
;;;;252.72999999999996;13.4;11748;74.3;0;613.4;-0.03;-0.22;25847;0;35.381874;140.281201;33;
;;;;252.82999999999996;13.5;11897;75.1;0;615.8;-0.03;-0.27;25889;0;35.381871;140.281179;33;
;;;;252.92999999999995;13.6;12101;76.2;0;617.8;-0.02;-0.2;25905;0;35.381867;140.281156;33;
;;;;253.02999999999994;13.7;12128;76.9;0;619.6;0;-0.2;25908;0;35.381862;140.281134;33;
;;;;253.12999999999994;13.8;12254;77.6;0;620.9;0;-0.2;25910;0;35.381859;140.281111;33;
;;;;253.22999999999996;13.9;12353;78.4;0;621.8;0.06;-0.2;25881;0;35.381856;140.281087;33;
;;;;253.32999999999996;14;12481;79.1;0;622.5;0.04;-0.18;25864;0;35.381852;140.281064;33;
;;;;253.42999999999995;14.1;12573;79.8;0;623;0.04;-0.18;25879;0;35.381847;140.281041;33;
;;;;253.52999999999994;14.2;12709;80.5;0;623.9;-0.01;-0.18;25889;0;35.381844;140.281017;33;
;;;;253.62999999999994;14.3;12782;81.1;0;625.2;0.03;-0.12;25927;0;35.381841;140.280994;33;
;;;;253.72999999999996;14.4;12861;81.8;0;626.8;-0.06;0.06;25892;0;35.381837;140.280969;33;
;;;;253.82999999999996;14.5;12897;82.1;0;628.1;-0.06;0.29;25948;0;35.381832;140.280944;33;
;;;;253.92999999999995;14.6;12450;81.4;0;629.2;-0.13;0.55;25944;0;35.381829;140.280921;33;
;;;;254.02999999999994;14.7;11764;79.9;0;624.6;-0.24;0.64;25944;0;35.381826;140.280896;33;
;;;;254.12999999999994;14.8;10380;77.6;0;614.1;-0.39;0.65;25926;0;35.381822;140.280871;33;
;;;;254.22999999999996;14.9;7767;75;0;596;-0.5;0.56;25945;0;35.381817;140.280847;33;
;;;;254.32999999999996;15;9459;72.9;0;573.1;-0.67;0.57;25879;0;35.381814;140.280824;33;
;;;;254.42999999999995;15.1;10500;71.1;0;550.7;-0.78;0.65;25873;0;35.381811;140.280801;32;
;;;;254.52999999999994;15.2;10337;68.9;0;526.7;-0.82;0.68;25784;0;35.381806;140.280781;32;
;;;;254.62999999999994;15.3;9759;66.3;0;509.7;-0.83;0.76;25582;0;35.381801;140.280759;32;
;;;;254.72999999999993;15.4;9606;63.9;0;492.4;-0.84;0.77;25365;0;35.381796;140.280739;32;
;;;;254.82999999999996;15.5;8952;61.2;0;476.8;-0.86;0.82;25072;0;35.381789;140.280721;32;
;;;;254.92999999999995;15.6;8474;58.2;0;464.7;-0.89;0.65;24744;0;35.381782;140.280704;32;
;;;;255.02999999999994;15.7;7820;55.4;0;452.2;-0.88;0.52;24391;0;35.381776;140.280687;32;
;;;;255.12999999999994;15.8;7881;53.6;0;439.9;-0.88;0.33;23996;0;35.381767;140.280672;32;
;;;;255.22999999999993;15.9;8349;52.4;0;429.6;-0.92;0.2;23645;0;35.381759;140.280659;32;
;;;;255.32999999999996;16;8201;51.3;0;418.2;-0.97;0.28;23162;0;35.381749;140.280647;32;
;;;;255.42999999999995;16.1;8112;50.9;0;407.7;-0.92;0.51;22606;0;35.381739;140.280637;32;
;;;;255.52999999999994;16.2;8056;49.7;0;399.8;-0.95;0.54;22009;0;35.381729;140.280627;33;
;;;;255.62999999999994;16.3;7941;47;0;392.8;-0.89;0.38;21500;0;35.381717;140.280621;33;
;;;;255.72999999999996;16.4;7884;45.6;0;387.8;-0.89;0.09;21056;0;35.381706;140.280612;33;
;;;;255.82999999999996;16.5;7666;45.4;0;386.9;-0.78;0.12;20329;0;35.381694;140.280609;33;
;;;;255.92999999999995;16.6;7859;45;0;390.6;-0.79;0.15;19346;0;35.381682;140.280611;32;
;;;;256.03;16.7;7639;44.6;0;400.1;-0.7;0.18;18802;0;35.381671;140.280609;32;
;;;;256.12999999999994;16.8;7526;43.8;0;412.1;-0.79;0.07;18039;0;35.381661;140.280611;32;
;;;;256.22999999999996;16.9;7661;43.2;0;431.2;-0.76;0.06;17679;0;35.381649;140.280612;32;
;;;;256.3299999999999;17;7477;43.2;0;444.9;-0.8;-0.01;16799;0;35.381637;140.280616;32;
;;;;256.42999999999995;17.1;7548;43.1;0;456.3;-0.8;0.08;16225;0;35.381627;140.280621;32;
;;;;256.53;17.2;7334;42.9;0;466.1;-0.81;0.02;15565;0;35.381619;140.280627;32;
;;;;256.62999999999994;17.3;7460;42.8;0;473.4;-0.77;-0.05;15129;0;35.381609;140.280634;33;
;;;;256.72999999999996;17.4;7579;42.5;0;479.6;-0.74;-0.14;14322;0;35.381602;140.280642;33;
;;;;256.83;17.5;7491;43;0;485;-0.72;-0.29;13504;0;35.381596;140.280654;32;
;;;;256.92999999999995;17.6;7729;43.8;0;489.3;-0.74;-0.13;12747;0;35.381591;140.280664;33;
;;;;257.03;17.7;7488;44.8;0;494.1;-0.77;-0.06;12065;0;35.381586;140.280677;33;
;;;;257.13;17.8;7457;45.2;0;497.9;-0.74;-0.06;11565;0;35.381581;140.280691;32;
;;;;257.22999999999996;17.9;7618;44.8;0;501.7;-0.7;-0.13;10991;0;35.381579;140.280704;32;
;;;;257.33;18;7635;45.4;0;505.2;-0.63;-0.19;10384;0;35.381576;140.280719;32;
;;;;257.42999999999995;18.1;7488;46.2;0;508;-0.53;-0.15;9776;0;35.381576;140.280732;32;
;;;;257.53;18.2;7534;46.5;0;511;-0.42;-0.19;9093;0;35.381577;140.280746;32;
;;;;257.63;18.3;7713;47.2;0;513.7;-0.31;-0.26;8543;0;35.381579;140.280759;32;
;;;;257.72999999999996;18.4;7770;48;0;515.6;-0.17;-0.26;8109;0;35.381582;140.280772;31;
;;;;257.83;18.5;7879;48.9;0;517.4;-0.02;-0.33;7695;0;35.381586;140.280786;32;
;;;;257.92999999999995;18.6;7980;50;0;518.8;0.13;-0.27;7396;0;35.381589;140.280801;32;
;;;;258.03;18.7;8147;51.1;0;520.4;0.29;-0.18;7179;0;35.381594;140.280814;32;
;;;;258.13;18.8;8370;52.1;0;522.5;0.44;-0.11;7059;0;35.381599;140.280829;32;
;;;;258.22999999999996;18.9;8493;52.4;0;525.4;0.6;-0.08;7050;0;35.381602;140.280842;32;
;;;;258.33;19;8835;52.7;0;528.3;0.83;-0.08;7116;0;35.381607;140.280859;32;
;;;;258.43;19.1;9079;53.1;0;532.2;0.9;0.08;7316;0;35.381611;140.280874;32;
;;;;258.53;19.2;8987;53.2;0;535.9;0.96;0.07;7597;0;35.381612;140.280891;32;
;;;;258.63;19.3;8819;52.6;0;539;1.01;0.13;7939;0;35.381614;140.280907;32;
;;;;258.73;19.4;8891;52.3;0;542.9;1;0;8347;0;35.381614;140.280922;32;
;;;;258.83;19.5;9013;52.1;0;546.7;0.87;0.1;8887;0;35.381614;140.280939;32;
;;;;258.93;19.6;8849;51.9;0;549.7;0.83;0.06;9749;0;35.381609;140.280956;31;
;;;;259.03;19.7;8778;51.7;0;553.1;0.85;0.09;10257;0;35.381604;140.280971;31;
;;;;259.13;19.8;8890;51.2;0;555.7;0.86;-0.02;10791;0;35.381599;140.280986;31;
;;;;259.23;19.9;8755;51;0;557.6;0.82;-0.13;11363;0;35.381594;140.280999;31;
;;;;259.33;20;8884;51.2;0;559.7;0.85;-0.19;11907;0;35.381587;140.281012;31;
;;;;259.43;20.1;8641;51.9;0;561.7;0.86;-0.22;12402;0;35.381579;140.281024;32;
;;;;259.53;20.2;8917;52.7;0;563.4;0.88;-0.22;12810;0;35.381571;140.281036;32;
;;;;259.63;20.3;8928;53.4;0;565.6;0.81;-0.2;13438;0;35.381561;140.281046;32;
;;;;259.73;20.4;9064;54.3;0;567.8;0.88;-0.14;14010;0;35.381551;140.281056;32;
;;;;259.83;20.5;8931;54.9;0;570;0.92;-0.06;14430;0;35.381539;140.281064;32;
;;;;259.93;20.6;9082;55.2;0;573;0.95;0;14936;0;35.381526;140.281071;32;
;;;;260.03000000000003;20.7;9460;55.4;0;576;0.92;0.14;15332;0;35.381512;140.281077;32;
;;;;260.13;20.8;9222;55.3;0;579;0.96;0.21;15923;0;35.381499;140.281082;31;
;;;;260.23;20.9;8689;54.5;0;580.4;0.9;0.39;16247;0;35.381486;140.281086;31;
;;;;260.33000000000004;21;8365;53.5;0;573.9;0.87;0.43;16821;0;35.381472;140.281087;32;
;;;;260.43;21.1;8307;52;0;562;0.86;0.52;17400;0;35.381457;140.281087;32;
;;;;260.53000000000003;21.2;8024;50.1;0;542.3;0.82;0.35;17912;0;35.381444;140.281087;31;
;;;;260.63;21.3;7811;48.4;0;520.5;0.8;0.31;18444;0;35.381432;140.281084;31;
;;;;260.73;21.4;7468;47.5;0;493.5;0.78;0.13;18952;0;35.381421;140.281081;31;
;;;;260.83000000000004;21.5;7352;46.9;0;470.2;0.85;0.13;19484;0;35.381409;140.281076;31;
;;;;260.93;21.6;7715;46.4;0;454.8;0.87;0.06;20169;0;35.381399;140.281069;31;
;;;;261.03000000000003;21.7;7723;46.3;0;446.7;0.84;0.04;20776;0;35.381389;140.281061;31;
;;;;261.13;21.8;7920;45.8;0;448.9;0.84;0.03;21314;0;35.381381;140.281052;31;
;;;;261.23;21.9;7786;45.8;0;459.1;0.86;-0.05;21877;0;35.381372;140.281042;31;
;;;;261.33000000000004;22;7907;45.8;0;472.4;0.75;-0.14;22408;0;35.381364;140.281032;31;
;;;;261.43;22.1;7889;45.9;0;489.1;0.73;-0.13;23414;0;35.381359;140.281019;31;
;;;;261.53000000000003;22.2;8399;46.8;0;502;0.78;-0.19;24140;0;35.381356;140.281006;31;
;;;;261.63000000000005;22.3;7940;47.3;0;510.1;0.76;0;24587;0;35.381352;140.280992;31;
;;;;261.73;22.4;8278;47.6;0;517.2;0.73;-0.04;25166;0;35.381349;140.280979;31;
;;;;261.83000000000004;22.5;8351;47.7;0;522.6;0.76;-0.09;25740;0;35.381347;140.280964;31;
;;;;261.93000000000006;22.6;7849;47.4;0;526.1;0.68;-0.12;26284;0;35.381347;140.280949;31;
;;;;262.03000000000003;22.7;8448;48.3;0;529.4;0.56;-0.29;26878;0;35.381349;140.280934;31;
;;;;262.13000000000005;22.8;8476;49;0;532;0.43;-0.16;27448;0;35.381351;140.280919;31;
;;;;262.23;22.9;8188;49.7;0;534;0.33;-0.28;27935;0;35.381354;140.280906;31;
;;;;262.33000000000004;23;8351;50.8;0;536.6;0.13;-0.22;28371;0;35.381357;140.280891;31;
;;;;262.43000000000006;23.1;8408;51.3;0;539.5;0;-0.32;28958;0;35.381362;140.280877;31;
;;;;262.53000000000003;23.2;8523;52.4;0;542.2;-0.14;-0.34;29254;0;35.381369;140.280862;31;
;;;;262.63000000000005;23.3;8698;53.7;0;545.7;-0.27;-0.32;29371;0;35.381374;140.280847;31;
;;;;262.73;23.4;8951;54.9;0;549.1;-0.41;-0.28;29390;0;35.381379;140.280834;31;
;;;;262.83000000000004;23.5;9175;56;0;552.1;-0.53;-0.24;29467;0;35.381386;140.280819;31;
;;;;262.93000000000006;23.6;9419;56.9;0;555.8;-0.66;-0.22;29408;0;35.381391;140.280802;31;
;;;;263.03000000000003;23.7;9607;57.7;0;559.6;-0.67;-0.28;29293;0;35.381397;140.280787;31;
;;;;263.13000000000005;23.8;9601;58.5;0;563.6;-0.62;-0.3;29049;0;35.381401;140.280771;31;
;;;;263.2300000000001;23.9;9978;59.6;0;569.1;-0.46;-0.32;28740;0;35.381406;140.280752;31;
;;;;263.33000000000004;24;9760;60.8;0;575.3;-0.25;-0.24;28463;0;35.381407;140.280736;31;
;;;;263.43000000000006;24.1;10003;61.8;0;580.9;0.04;-0.21;28124;0;35.381411;140.280717;31;
;;;;263.5300000000001;24.2;9981;62.5;0;587.5;0.29;-0.1;27758;0;35.381412;140.280699;31;
;;;;263.63000000000005;24.3;10155;63.1;0;593.4;0.62;-0.15;27518;0;35.381412;140.280681;31;
;;;;263.7300000000001;24.4;10366;63.4;0;597.8;0.69;0.05;27364;0;35.381414;140.280661;31;
;;;;263.83000000000004;24.5;10517;63.8;0;602.4;0.88;-0.04;27444;0;35.381414;140.280642;31;
;;;;263.93000000000006;24.6;10638;63.6;0;606.7;0.96;0.24;27590;0;35.381417;140.280622;31;
;;;;264.0300000000001;24.7;10378;63.3;0;609.8;1.07;0.07;27841;0;35.381421;140.280604;31;
;;;;264.13000000000005;24.8;10642;62.7;0;613.1;1.1;0.11;28100;0;35.381424;140.280584;31;
;;;;264.2300000000001;24.9;10362;61.9;0;616.6;1.28;0.02;28629;0;35.381429;140.280566;31;
;;;;264.33000000000004;25;10593;62.3;0;619.2;1.26;0.01;28853;0;35.381436;140.280547;31;
;;;;264.43000000000006;25.1;10668;62;0;622;1.26;-0.01;29395;0;35.381442;140.280531;31;
;;;;264.5300000000001;25.2;10693;61.8;0;624.6;1.16;-0.14;29842;0;35.381452;140.280516;31;
;;;;264.63000000000005;25.3;10683;62.3;0;626.4;1.14;-0.21;30332;0;35.381462;140.280499;31;
;;;;264.7300000000001;25.4;10602;62.8;0;628.1;1.03;-0.05;30956;0;35.381472;140.280486;30;
;;;;264.8300000000001;25.5;10972;63.7;0;629.8;1.08;-0.15;31576;0;35.381486;140.280474;31;
;;;;264.93000000000006;25.6;10857;63.7;0;631.3;1.07;-0.06;32057;0;35.381499;140.280462;30;
;;;;265.0300000000001;25.7;10901;63.9;0;632.8;1.2;-0.28;32495;0;35.381512;140.280452;31;
;;;;265.1300000000001;25.8;10901;63.9;0;632.8;1.2;-0.28;32495;0;35.381512;140.280452;31;
;;;;265.2300000000001;25.9;10966;64.9;0;634.6;1.13;-0.15;32749;0;35.381527;140.280441;31;
;;;;265.3300000000001;26;10960;65.6;0;636.2;1.17;-0.17;33311;0;35.381541;140.280434;31;
;;;;265.43000000000006;26.1;11125;66.3;0;637.9;1.14;-0.14;33673;0;35.381557;140.280426;31;
;;;;265.5300000000001;26.2;10984;66.6;0;639.6;1.18;-0.23;34208;0;35.381574;140.280421;31;
;;;;265.6300000000001;26.3;10989;67.2;0;640.7;1.15;-0.24;34590;0;35.381591;140.280417;31;
;;;;265.7300000000001;26.4;11113;68.2;0;641.5;1.15;-0.18;35068;0;35.381607;140.280416;31;
;;;;265.8300000000001;26.5;11242;69;0;641.8;1.12;-0.18;35449;0;35.381624;140.280414;31;
;;;;265.93000000000006;26.6;11322;69.4;0;641.9;1.11;-0.15;35847;0;35.381641;140.280414;31;
;;;;266.0300000000001;26.7;11322;70.1;0;641.9;1.07;-0.23;265;0;35.381657;140.280417;30;
;;;;266.1300000000001;26.8;11372;70.8;0;642.5;1.12;-0.14;687;0;35.381674;140.280421;30;
;;;;266.2300000000001;26.9;11372;71.5;0;643.3;1.15;-0.14;1064;0;35.381692;140.280426;30;
;;;;266.3300000000001;27;11545;72.1;0;644.7;1.3;0;1415;0;35.381709;140.280432;30;
;;;;266.4300000000001;27.1;11632;72.3;0;646.2;1.24;0;1728;0;35.381726;140.280439;31;
;;;;266.5300000000001;27.2;11648;72.2;0;647;1.25;-0.04;2094;0;35.381742;140.280447;30;
;;;;266.6300000000001;27.3;11714;72.1;0;647.7;1.21;-0.11;2420;0;35.381759;140.280457;31;
;;;;266.73000000000013;27.4;11689;72.5;0;647.9;1.19;-0.22;2846;0;35.381774;140.280469;30;
;;;;266.8300000000001;27.5;11750;73;0;647.7;0.98;-0.23;3220;0;35.381787;140.280482;31;
;;;;266.9300000000001;27.6;11864;73.9;0;647.5;0.93;-0.19;3758;0;35.381801;140.280497;31;
;;;;267.0300000000001;27.7;11836;74.9;0;647.4;0.88;-0.13;4035;0;35.381814;140.280512;31;
;;;;267.1300000000001;27.8;11935;75.3;0;647.1;0.82;-0.11;4358;0;35.381827;140.280529;31;
;;;;267.23000000000013;27.9;11961;75.6;0;646.7;0.73;-0.11;4701;0;35.381839;140.280547;30;
;;;;267.3300000000001;28;12028;76.2;0;646;0.78;-0.12;5012;0;35.381849;140.280566;30;
;;;;267.4300000000001;28.1;12160;76.4;0;645.4;0.83;-0.12;5219;0;35.381861;140.280584;30;
;;;;267.5300000000001;28.2;12160;76.8;0;645.5;0.88;-0.16;5398;0;35.381871;140.280604;31;
;;;;267.6300000000001;28.3;12315;77.4;0;645.8;0.84;-0.11;5632;0;35.381881;140.280624;31;
;;;;267.73000000000013;28.4;12315;77.9;0;646.2;0.83;-0.1;5873;0;35.381891;140.280644;31;
;;;;267.8300000000001;28.5;12330;78.2;0;646.8;0.76;-0.09;6041;0;35.381899;140.280664;31;
;;;;267.9300000000001;28.6;12409;78.6;0;647.2;0.69;-0.13;6303;0;35.381907;140.280687;31;
;;;;268.03000000000014;28.7;12458;78.9;0;647.1;0.56;-0.12;6540;0;35.381914;140.280709;31;
;;;;268.1300000000001;28.8;12586;79.4;0;647;0.51;-0.09;6823;0;35.381919;140.280732;31;
;;;;268.23000000000013;28.9;12602;79.9;0;646.7;0.48;-0.05;7002;0;35.381926;140.280756;31;
;;;;268.33000000000015;29;12663;80;0;646.5;0.43;-0.08;7150;0;35.381931;140.280779;31;
;;;;268.4300000000001;29.1;12728;80.1;0;646.1;0.38;-0.1;7302;0;35.381936;140.280802;31;
;;;;268.53000000000014;29.2;12741;80.6;0;646.1;0.34;-0.09;7439;0;35.381941;140.280826;31;
;;;;268.6300000000001;29.3;12815;81;0;646.1;0.28;-0.13;7549;0;35.381946;140.280851;31;
;;;;268.73000000000013;29.4;12867;81.2;0;646.3;0.2;-0.13;7664;0;35.381949;140.280874;32;
;;;;268.83000000000015;29.5;12939;81.8;0;646.6;0.18;-0.13;7765;0;35.381954;140.280899;32;
;;;;268.9300000000001;29.6;12933;82.4;0;646.9;0.16;-0.05;7858;0;35.381957;140.280924;32;
;;;;269.03000000000014;29.7;13003;82.6;0;647.2;0.13;-0.08;7923;0;35.381961;140.280947;32;
;;;;269.1300000000001;29.8;13094;82.8;0;647.5;0.07;-0.07;7979;0;35.381964;140.280972;32;
